element,count,MAE,median_abs_err
F,12,1.720889694571495,1.2055161975860598
O,42,1.2048701702994957,0.8406174015998841
N,45,0.8097302645137574,0.5327410415649414
S,44,0.79928735621707,0.4414490029335023
C,26,0.7762574397105436,0.40813073399066924
Cl,13,0.7744654685754043,0.4275501148223877
Ba,18,0.7285587264670266,0.3678859501838684
K,12,0.701789198978742,0.49079500179290775
Al,43,0.6727799900068793,0.21683099727630628
Zn,48,0.6090013738612334,0.4005808975219728
Ca,12,0.5825168747941653,0.3264911363601685
B,32,0.5641687895022334,0.5490140501022339
Be,13,0.5638201214927894,0.21813004150390647
P,42,0.5537039228950229,0.30198251323699954
Li,37,0.5335802066107055,0.3255425853013991
Te,34,0.5120837565467639,0.46782009739875796
As,34,0.4933611561512246,0.3637227328062057
Cd,29,0.49280356519263363,0.4678031149864197
Mn,10,0.47331098028421403,0.35919029979705813
Mg,27,0.46882114023720783,0.4191181114196778
Br,11,0.46169891664765095,0.25137640380859416
Ga,34,0.4552194458239219,0.2027071241378784
Ag,13,0.45521764153333805,0.4410191276550295
Sr,11,0.4455188246076757,0.30177255477905274
Se,31,0.42625743209469696,0.31409624786376955
Si,40,0.3978915159347653,0.26643657799959175
Cu,13,0.38809913530533124,0.34972214469909657
Na,32,0.38365173002276576,0.2504508912086487
Nb,10,0.3734627643334866,0.1874880705833437
I,14,0.3709703104581152,0.3968635234832763
In,23,0.36114373509780223,0.28272285919189455
Fe,10,0.34188359071493146,0.3465140099287034
Sb,53,0.3022865238437113,0.21185808491706837
Ti,18,0.28478006934059985,0.05571751655340185
Sn,25,0.22896602883577347,0.17146946029663068
Ni,11,0.1721222467227416,0.14497819120883926
Ge,19,0.15788558478480888,0.06646363009214401
Pd,12,0.14175618011156713,0.0544665774822235
Co,11,0.12147565780986437,0.027292988586425815
