name,formula,surf_gap_clipped,alignn_bandgap,residual,abs_err
Surface-JVASP-819_miller_1_0_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Ar,0.029900000000000482,5.762753486633301,5.7328534866333,5.7328534866333
Surface-JVASP-23972_miller_1_0_0_thickness_16_VASP_PBE_noDP,H4NF,0.5598000000000001,5.887308120727539,5.327508120727539,5.327508120727539
Surface-JVASP-151876_miller_1_0_0_thickness_16_VASP_PBE_noDP,AlPO4,0.09079999999999977,4.959493637084961,4.868693637084961,4.868693637084961
Surface-JVASP-52171_miller_1_1_0_thickness_16_VASP_PBE_noDP,NdOF,0.035800000000000054,4.481657981872559,4.4458579818725585,4.4458579818725585
Surface-JVASP-91_miller_1_1_1_thickness_16_VASP_R2SCAN,C,0.12860000000000005,4.176020622253418,4.0474206222534175,4.0474206222534175
Surface-JVASP-107458_miller_1_0_0_thickness_16_VASP_PBE_noDP,LiCl,1.5505999999999998,5.293488502502441,3.7428885025024416,3.7428885025024416
Surface-JVASP-149059_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZnSO4,0.053300000000000125,3.7452914714813232,3.691991471481323,3.691991471481323
Surface-JVASP-148851_miller_1_1_0_thickness_16_VASP_PBE_noDP,ZnSO4,0.0030999999999998806,3.6609060764312744,3.6578060764312745,3.6578060764312745
Surface-JVASP-39_miller_0_0_1_thickness_16_VASP_R2SCAN,AlN,0.008700000000000152,3.44988751411438,3.4411875141143797,3.4411875141143797
Surface-JVASP-819_miller_1_1_0_x1015_thickness_16_VASP_R2SCAN_R2SCAN,Ar,8.3416,5.340097904205322,-3.0015020957946774,3.0015020957946774
Surface-JVASP-135879_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaSO4,0.028000000000000025,2.835146427154541,2.807146427154541,2.807146427154541
Surface-JVASP-109392_miller_1_1_0_thickness_16_VASP_PBE_noDP,Li2SO4,0.08479999999999999,2.705034017562866,2.6202340175628662,2.6202340175628662
Surface-JVASP-116283_miller_1_1_0_thickness_16_VASP_PBE_noDP,LiH,3.4065,1.021297812461853,-2.385202187538147,2.385202187538147
Surface-JVASP-63938_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaNaBr,0.027000000000000024,2.4064242839813232,2.379424283981323,2.379424283981323
Surface-JVASP-101231_miller_1_1_0_thickness_16_VASP_PBE_noDP,BaNaTiNbO6,0.07289999999999996,2.388404369354248,2.3155043693542483,2.3155043693542483
Surface-JVASP-101739_miller_1_1_0_thickness_16_VASP_PBE_noDP,CaHF,2.7060000000000004,4.946588516235352,2.240588516235351,2.240588516235351
Surface-JVASP-108112_miller_1_1_0_thickness_16_VASP_PBE_noDP,KRbMnF6,0.009000000000000341,2.2144768238067627,2.2054768238067624,2.2054768238067624
Surface-JVASP-39_miller_1_1_0_thickness_16_VASP_R2SCAN,AlN,2.8597,0.7445755004882812,-2.115124499511719,2.115124499511719
Surface-JVASP-117700_miller_1_1_0_thickness_16_VASP_PBE_noDP,BeS,0.9855,2.975156784057617,1.9896567840576171,1.9896567840576171
Surface-JVASP-23901_miller_1_0_0_thickness_16_VASP_PBE_noDP,Ca4Cl6O,2.9558999999999997,4.9099812507629395,1.9540812507629397,1.9540812507629397
