id,formula,band_gap_ind,alignn_bandgap,residual,abs_err,e_form
agm2000128348,BF4,0.0,8.098828315734863,8.098828315734863,8.098828315734863,-2.4743974
agm2000134425,LiB2F8,0.0,7.94050931930542,7.94050931930542,7.94050931930542,-2.9185734
agm2000115204,Li4F3,0.0,7.80996561050415,7.80996561050415,7.80996561050415,-2.564683
agm2000134306,NaB2F8,0.0,7.806332588195801,7.806332588195801,7.806332588195801,-2.9090087000000002
agm2000134309,RbB2F8,0.0,7.734303951263428,7.734303951263428,7.734303951263428,-2.9421036
agm2000113914,Be2F5,0.0,7.680760383605957,7.680760383605957,7.680760383605957,-2.944589
agm2000114564,B3F11,0.0,7.680171489715576,7.680171489715576,7.680171489715576,-2.6579816
agm2000134300,CsB2F8,0.0,7.561083793640137,7.561083793640137,7.561083793640137,-2.954042
agm2000145160,LiSiF6,0.0,7.507853031158447,7.507853031158447,7.507853031158447,-2.9582990000000002
agm2000114340,B3F10,0.0,7.2374267578125,7.2374267578125,7.2374267578125,-2.8580227
agm2000113910,B2F5,0.0,7.181901931762695,7.181901931762695,7.181901931762695,-2.2834346
agm2000134303,KB2F8,0.0,7.0443196296691895,7.0443196296691895,7.0443196296691895,-2.9400458
agm2000144639,NaSiF6,0.0,7.043319225311279,7.043319225311279,7.043319225311279,-2.953523
agm2000117324,Li4F5,0.012700000000000001,7.010487079620361,6.997787079620362,6.997787079620362,-2.671316
agm2000144681,CsSiF6,0.005200000000000001,6.994818687438965,6.9896186874389645,6.9896186874389645,-3.023363
agm2000144684,KSiF6,0.0,6.869449615478516,6.869449615478516,6.869449615478516,-3.0060294
agm2000130736,LiH2F2,0.0,6.788081169128418,6.788081169128418,6.788081169128418,-1.3755047
agm2000116539,Al3F8,0.0,6.730969429016113,6.730969429016113,6.730969429016113,-3.381334
agm2000144688,RbSiF6,0.0001,6.67608118057251,6.67598118057251,6.67598118057251,-3.009402
agm2000128354,BeF4,0.5259,7.1107306480407715,6.5848306480407715,6.5848306480407715,-1.9979314
