mat_id,formula,band_gap_ind,alignn_bandgap,residual,abs_err,e_form,e_above_hull
agm003523347,LiB2F8,0.0,8.329361915588379,8.329361915588379,8.329361915588379,-2.883597,0.073782966
agm003292742,Li5F6,0.0,8.30271053314209,8.30271053314209,8.30271053314209,-2.8706234,0.053993568000000006
agm005217488,Li2F3,0.0,8.25540542602539,8.25540542602539,8.25540542602539,-2.5097685,0.11164511
agm005858487,LiB3F12,0.0,8.25451374053955,8.25451374053955,8.25451374053955,-2.7840249999999997,0.056406222000000006
agm005628252,Li3Be2F8,0.0,8.197416305541992,8.197416305541992,8.197416305541992,-3.107155,0.06281873
agm005858583,SrB3F12,0.0,8.129984855651855,8.129984855651855,8.129984855651855,-3.2325509,0.029002698
agm005858637,BaB3F12,0.0,8.090868949890137,8.090868949890137,8.090868949890137,-3.2382507,0.01817053
agm005867874,LiB2F8,0.0,8.06873893737793,8.06873893737793,8.06873893737793,-2.882162,0.07521767
agm005858609,CaB3F12,0.0,8.056353569030762,8.056353569030762,8.056353569030762,-3.2076645,0.033098478
agm003523348,NaB2F8,0.0,8.048629760742188,8.048629760742188,8.048629760742188,-2.886198,0.061411835000000005
agm003521909,B2HF8,0.0,7.977851390838623,7.977851390838623,7.977851390838623,-2.4085536,0.24514604
agm005612038,Li2H3F6,0.0,7.9225006103515625,7.9225006103515625,7.9225006103515625,-2.1832871,0.06808378
agm005858526,NaB3F12,0.0,7.919191360473633,7.919191360473633,7.919191360473633,-2.7941469999999997,0.03956725
agm005858622,KB3F12,0.0,7.911296844482422,7.911296844482422,7.911296844482422,-2.7999196,0.060902514000000005
agm003499782,BH2F6,0.0,7.9097371101379395,7.9097371101379395,7.9097371101379395,-2.2023857,0.068067655
agm003568606,Li3BeF6,0.0,7.877342224121094,7.877342224121094,7.877342224121094,-2.880713,0.16197562000000001
agm003764318,BeAlF6,0.0,7.866568565368652,7.866568565368652,7.866568565368652,-3.1513312,0.15392388
agm003289808,Li4F3,0.0,7.839967727661133,7.839967727661133,7.839967727661133,-2.6797454,0.043642752
agm005928859,Li(CF4)2,0.0,7.817234992980957,7.817234992980957,7.817234992980957,-1.7878561,0.5366082
agm005938302,MgB3F12,0.0,7.8058953285217285,7.8058953285217285,7.8058953285217285,-3.0797188,0.02785918
agm005570708,Li2B2F7,0.0,7.786868572235107,7.786868572235107,7.786868572235107,-2.7932057,0.37139583
agm005726035,LiBe2F6,0.0,7.7796783447265625,7.7796783447265625,7.7796783447265625,-3.0501473,0.08954415
agm003292741,Li6F5,0.2818,8.048118591308594,7.766318591308594,7.766318591308594,-2.794911,0.093531236
agm003496216,LiBe2F6,0.0,7.758111953735352,7.758111953735352,7.758111953735352,-2.8885434,0.25114787
agm004881747,KSrB2F8,0.0,7.748197555541992,7.748197555541992,7.748197555541992,-3.163843,0.29751685
agm005938427,Cs(CF4)3,0.0,7.743047714233398,7.743047714233398,7.743047714233398,-2.0285828,0.2181516
agm003493334,Li2AlF6,0.0,7.72588586807251,7.72588586807251,7.72588586807251,-3.1596198,0.045503438
agm003523357,KB2F8,0.0009000000000000001,7.712860107421875,7.711960107421875,7.711960107421875,-2.932187,0.054852046
agm003523345,RbB2F8,0.0036000000000000003,7.696813583374023,7.693213583374024,7.693213583374024,-2.9411386999999998,0.047969103000000006
agm005858537,CsB3F12,0.0,7.678852081298828,7.678852081298828,7.678852081298828,-2.8160512,0.05096986
agm005858467,RbB3F12,0.0,7.670870304107666,7.670870304107666,7.670870304107666,-2.80869,0.05355435
agm004875646,BaLiBe2F8,0.0,7.648619651794434,7.648619651794434,7.648619651794434,-3.3646727,0.071603075
agm004875645,SrLiBe2F8,0.0,7.642026901245117,7.642026901245117,7.642026901245117,-3.3667104,0.06570109
agm005838411,NaB2F8,0.36960000000000004,8.009031295776367,7.639431295776367,7.639431295776367,-2.8974807,0.05012908
agm003325790,Li2Be2F7,0.0,7.636383056640625,7.636383056640625,7.636383056640625,-3.089914,0.06767154
agm003775982,LiBF6,0.0,7.635706901550293,7.635706901550293,7.635706901550293,-2.0989149,0.40347877
agm006046194,KH6F8,0.0,7.619582176208496,7.619582176208496,7.619582176208496,-1.9137301,0.07490659
agm004893633,CsMgB2F8,0.0,7.613692283630371,7.613692283630371,7.613692283630371,-3.044606,0.29575145
agm004881749,KBaB2F8,0.0,7.601631164550781,7.601631164550781,7.601631164550781,-3.200773,0.24616893
agm003485408,Li2BF6,0.0,7.599278450012207,7.599278450012207,7.599278450012207,-2.5664512999999998,0.36332107
agm003318059,Li2B2F7,0.0,7.592327117919922,7.592327117919922,7.592327117919922,-2.7281413,0.43646032
agm004881748,KCaB2F8,0.0,7.588473320007324,7.588473320007324,7.588473320007324,-3.1812875,0.26950654
agm004881715,RbSrB2F8,0.0,7.583113670349121,7.583113670349121,7.583113670349121,-3.1720524,0.2912036
agm003741339,LiBeF4,0.0,7.580070972442627,7.580070972442627,7.580070972442627,-2.7718723,0.15067291
agm003292593,Li5F4,0.0623,7.6406636238098145,7.578363623809815,7.578363623809815,-2.705146,0.11910849
agm003763663,LiSiF6,0.0,7.576451301574707,7.576451301574707,7.576451301574707,-3.0180926,0.031237466000000002
agm002156273,Li2CaLuF8,0.0,7.566616058349609,7.566616058349609,7.566616058349609,-3.6346705,0.0381774
agm003464906,Li2BF4,0.0,7.564579010009766,7.564579010009766,7.564579010009766,-2.5612000999999998,0.51733345
agm005899906,CsB2F8,0.3054,7.867137432098389,7.561737432098389,7.561737432098389,-2.9767585,0.019297438
agm005938435,K(CF4)3,0.0,7.556700706481934,7.556700706481934,7.556700706481934,-2.010596,0.24585575
